symbol,trade_date,entry_date,exit_date,entry_price,exit_price,return_%
DRSDILIP.NS,2024-09-27,2024-09-30,2024-12-26,82.45,117.0,41.9
DRSDILIP.NS,2024-09-24,2024-09-25,2024-12-23,87.4,117.0,33.87
DRSDILIP.NS,2024-09-25,2024-09-26,2024-12-24,83.6,117.0,39.95
MANAPPURAM.NS,2024-09-26,2024-09-27,2024-12-26,199.93,183.0,-8.47
ECLERX.NS,2024-09-26,2024-09-27,2024-12-26,2997.3,3552.0,18.51
HDFCBANK.NS,2024-09-26,2024-09-27,2024-12-26,1733.58,1771.26,2.17
ANUP.NS,2024-09-25,2024-09-26,2024-12-24,2238.8,3381.95,51.06
ANUP.NS,2024-09-27,2024-09-30,2024-12-26,2323.25,3499.65,50.64
ANUP.NS,2024-09-27,2024-09-30,2024-12-26,2323.25,3499.65,50.64
ANUP.NS,2024-09-26,2024-09-27,2024-12-26,2220.45,3499.65,57.61
ANUP.NS,2024-09-25,2024-09-26,2024-12-24,2238.8,3381.95,51.06
ANUP.NS,2024-09-25,2024-09-26,2024-12-24,2238.8,3381.95,51.06
ANUP.NS,2024-09-27,2024-09-30,2024-12-26,2323.25,3499.65,50.64
ANUP.NS,2024-09-27,2024-09-30,2024-12-26,2323.25,3499.65,50.64
BIGBLOC.NS,2024-09-27,2024-09-30,2024-12-26,120.38,103.43,-14.08
SANGAMIND.NS,2024-09-25,2024-09-26,2024-12-24,474.6,427.1,-10.01
LEMERITE.NS,2024-09-27,2024-09-30,2024-12-26,188.15,275.25,46.29
NRBBEARING.NS,2024-09-24,2024-09-25,2024-12-23,305.96,280.65,-8.27
NRBBEARING.NS,2024-09-25,2024-09-26,2024-12-24,301.35,282.85,-6.14
PROV.NS,2024-09-27,2024-09-30,2024-12-26,1710.0,1640.0,-4.09
BOMDYEING.NS,2024-09-27,2024-09-30,2024-12-26,224.7,193.23,-14.01
LAXMICOT.NS,2024-09-27,2024-09-30,2024-12-26,36.63,31.76,-13.3
SHEKHAWATI.NS,2024-09-27,2024-09-30,2024-12-26,54.0,29.09,-46.13
MANOMAY.NS,2024-09-24,2024-09-25,2024-12-23,220.05,237.82,8.08
MANOMAY.NS,2024-09-24,2024-09-25,2024-12-23,220.05,237.82,8.08
MANOMAY.NS,2024-09-24,2024-09-25,2024-12-23,220.05,237.82,8.08
SOLARA.NS,2024-09-25,2024-09-26,2024-12-24,801.7,660.25,-17.64
SKP.NS,2024-09-25,2024-09-26,2024-12-24,220.7,240.25,8.86
SARLAPOLY.NS,2024-09-24,2024-09-25,2024-12-23,84.79,113.58,33.95
SARLAPOLY.NS,2024-09-24,2024-09-25,2024-12-23,84.79,113.58,33.95
ECLERX.NS,2024-09-25,2024-09-26,2024-12-24,2965.0,3625.75,22.28
SNOWMAN.NS,2024-09-26,2024-09-27,2024-12-26,84.69,72.86,-13.97
REMUS.NS,2024-09-24,2024-09-25,2024-12-23,2632.8,2409.5,-8.48
REMUS.NS,2024-09-24,2024-09-25,2024-12-23,2632.8,2409.5,-8.48
CGCL.NS,2024-09-26,2024-09-27,2024-12-26,206.1,185.4,-10.04
LAXMICOT.NS,2024-09-26,2024-09-27,2024-12-26,36.55,31.76,-13.11
GENSOL.NS,2024-09-26,2024-09-27,2024-12-26,833.65,713.45,-14.42
ECLERX.NS,2024-09-23,2024-09-24,2024-12-23,2725.15,3611.9,32.54
SKP.NS,2024-09-24,2024-09-25,2024-12-23,216.35,239.6,10.75
SKP.NS,2024-09-23,2024-09-24,2024-12-23,220.35,239.6,8.74
SANGAMIND.NS,2024-09-23,2024-09-24,2024-12-23,447.55,436.4,-2.49
USHAMART.NS,2024-09-23,2024-09-24,2024-12-23,351.6,372.9,6.06
MANINFRA.NS,2024-09-23,2024-09-24,2024-12-23,188.84,231.72,22.71
ANUP.NS,2024-09-24,2024-09-25,2024-12-23,2180.2,3427.25,57.2
ANUP.NS,2024-09-24,2024-09-25,2024-12-23,2180.2,3427.25,57.2
ANUP.NS,2024-09-20,2024-09-23,2024-12-19,2254.5,3445.3,52.82
ANUP.NS,2024-09-23,2024-09-24,2024-12-23,2204.8,3427.25,55.44
ANUP.NS,2024-09-23,2024-09-24,2024-12-23,2204.8,3427.25,55.44
STEL.NS,2024-09-23,2024-09-24,2024-12-23,553.0,430.95,-22.07
NRBBEARING.NS,2024-09-19,2024-09-20,2024-12-18,311.91,289.8,-7.09
NRBBEARING.NS,2024-09-20,2024-09-23,2024-12-19,312.11,286.35,-8.25
NRBBEARING.NS,2024-09-23,2024-09-24,2024-12-23,310.57,280.65,-9.63
ZODIAC.NS,2024-09-23,2024-09-24,2024-12-23,630.05,537.9,-14.63
MAZDA.NS,2024-09-24,2024-09-25,2024-12-23,254.87,298.14,16.98
SARLAPOLY.NS,2024-09-23,2024-09-24,2024-12-23,86.27,113.58,31.65
ECLERX.NS,2024-09-20,2024-09-23,2024-12-19,2721.95,3738.8,37.36
ECLERX.NS,2024-09-19,2024-09-20,2024-12-18,2705.4,3739.95,38.24
SKP.NS,2024-09-20,2024-09-23,2024-12-19,223.6,258.6,15.65
NRBBEARING.NS,2024-09-13,2024-09-16,2024-12-12,312.75,298.3,-4.62
NRBBEARING.NS,2024-09-12,2024-09-13,2024-12-11,315.87,300.8,-4.77
ZODIAC.NS,2024-09-20,2024-09-23,2024-12-19,600.05,536.05,-10.67
ZODIAC.NS,2024-09-19,2024-09-20,2024-12-18,603.85,548.75,-9.12
STEL.NS,2024-09-19,2024-09-20,2024-12-18,544.0,454.15,-16.52
PAISALO.NS,2024-09-23,2024-09-24,2024-12-23,61.48,55.24,-10.15
TOKYOPLAST.NS,2024-09-17,2024-09-18,2024-12-16,121.9,126.58,3.84
JUBLPHARMA.NS,2024-09-17,2024-09-18,2024-12-16,1198.7,1082.15,-9.72
JUBLPHARMA.NS,2024-09-17,2024-09-18,2024-12-16,1198.7,1082.15,-9.72
TFCILTD.NS,2024-09-18,2024-09-19,2024-12-17,167.15,180.07,7.73
NRBBEARING.NS,2024-09-16,2024-09-17,2024-12-16,312.41,293.3,-6.12
NRBBEARING.NS,2024-09-18,2024-09-19,2024-12-17,309.78,294.05,-5.08
NRBBEARING.NS,2024-09-17,2024-09-18,2024-12-16,311.66,293.3,-5.89
SNOWMAN.NS,2024-09-19,2024-09-20,2024-12-18,83.65,72.19,-13.7
SIGIND.NS,2024-09-18,2024-09-19,2024-12-17,71.78,72.88,1.53
ESFL.NS,2024-09-17,2024-09-18,2024-12-16,364.36,611.1,67.72
ESFL.NS,2024-08-29,2024-08-30,2024-11-27,259.39,727.0,180.27
MBAPL.NS,2024-09-17,2024-09-18,2024-12-16,218.24,219.26,0.47
MBAPL.NS,2024-09-17,2024-09-18,2024-12-16,218.24,219.26,0.47
STEL.NS,2024-09-16,2024-09-17,2024-12-16,541.0,480.45,-11.19
CUPID.NS,2024-09-18,2024-09-19,2024-12-17,84.53,80.33,-4.97
USHAMART.NS,2024-09-16,2024-09-17,2024-12-16,356.25,385.0,8.07
ECLERX.NS,2024-09-13,2024-09-16,2024-12-12,2767.55,3834.85,38.56
ECLERX.NS,2024-09-16,2024-09-17,2024-12-16,2710.45,3833.45,41.43
BAIDFIN.NS,2024-09-16,2024-09-17,2024-12-16,16.27,16.65,2.34
CUPID.NS,2024-09-16,2024-09-17,2024-12-16,85.02,81.22,-4.47
STEL.NS,2024-09-13,2024-09-16,2024-12-12,538.0,493.85,-8.21
RANEHOLDIN.NS,2024-09-12,2024-09-13,2024-12-11,2351.0,1842.85,-21.61
MAPMYINDIA.NS,2024-08-30,2024-09-02,2024-11-28,2083.7,1748.3,-16.1
BECTORFOOD.NS,2024-09-04,2024-09-05,2024-12-03,1608.03,1888.02,17.41
CASTROLIND.NS,2024-09-12,2024-09-13,2024-12-11,258.95,214.52,-17.16
CUPID.NS,2024-09-13,2024-09-16,2024-12-12,85.0,81.06,-4.64
BAIDFIN.NS,2024-09-13,2024-09-16,2024-12-12,16.52,16.51,-0.06
CERA.NS,2024-09-09,2024-09-10,2024-12-09,8569.75,7748.39,-9.58
MANOMAY.NS,2024-09-12,2024-09-13,2024-12-11,223.5,203.12,-9.12
ECLERX.NS,2024-09-12,2024-09-13,2024-12-11,2813.8,3796.8,34.93
ECLERX.NS,2024-09-11,2024-09-12,2024-12-10,2795.2,3725.45,33.28
PAISALO.NS,2024-09-12,2024-09-13,2024-12-11,61.77,60.14,-2.64
BAIDFIN.NS,2024-09-11,2024-09-12,2024-12-10,15.55,15.76,1.35
NRBBEARING.NS,2024-09-11,2024-09-12,2024-12-10,311.61,303.5,-2.6
NRBBEARING.NS,2024-09-10,2024-09-11,2024-12-09,320.58,297.4,-7.23
NRBBEARING.NS,2024-09-09,2024-09-10,2024-12-09,322.81,297.4,-7.87
CHOICEIN.NS,2024-09-09,2024-09-10,2024-12-09,459.65,558.5,21.51
MDL.NS,2024-09-09,2024-09-10,2024-12-09,104.5,124.65,19.28
MDL.NS,2024-09-09,2024-09-10,2024-12-09,104.5,124.65,19.28
MDL.NS,2024-09-10,2024-09-11,2024-12-09,98.95,124.65,25.97
MDL.NS,2024-09-10,2024-09-11,2024-12-09,98.95,124.65,25.97
MDL.NS,2024-09-10,2024-09-11,2024-12-09,98.95,124.65,25.97
SBCL.NS,2024-09-09,2024-09-10,2024-12-09,567.15,579.27,2.14
ECLERX.NS,2024-09-05,2024-09-06,2024-12-04,2832.6,3611.4,27.49
TATACONSUM.NS,2024-09-05,2024-09-06,2024-12-04,1165.21,954.13,-18.12
TATACONSUM.NS,2024-09-05,2024-09-06,2024-12-04,1165.21,954.13,-18.12
NRBBEARING.NS,2024-09-04,2024-09-05,2024-12-03,324.25,306.45,-5.49
NRBBEARING.NS,2024-09-05,2024-09-06,2024-12-04,320.58,305.55,-4.69
NRBBEARING.NS,2024-09-06,2024-09-09,2024-12-05,313.94,301.65,-3.92
STEL.NS,2024-09-04,2024-09-05,2024-12-03,519.8,496.55,-4.47
ACE.NS,2024-09-06,2024-09-09,2024-12-05,1235.65,1425.15,15.34
PKTEA.NS,2024-08-05,2024-08-06,2024-11-04,418.01,515.1,23.23
TITAN.NS,2024-09-03,2024-09-04,2024-12-02,3596.88,3296.93,-8.34
SARLAPOLY.NS,2024-09-02,2024-09-03,2024-12-02,88.12,101.42,15.1
SARLAPOLY.NS,2024-09-04,2024-09-05,2024-12-03,94.63,97.03,2.53
HDFCBANK.NS,2024-09-04,2024-09-05,2024-12-03,1627.55,1806.43,10.99
STEL.NS,2024-09-03,2024-09-04,2024-12-02,495.05,460.7,-6.94
STEL.NS,2024-09-02,2024-09-03,2024-12-02,493.45,460.7,-6.64
BAJEL.NS,2024-09-04,2024-09-05,2024-12-03,264.45,260.85,-1.36
ECLERX.NS,2024-09-03,2024-09-04,2024-12-02,2869.06,3542.05,23.46
ECLERX.NS,2024-09-04,2024-09-05,2024-12-03,2903.9,3558.2,22.53
COOLCAPS.NS,2024-09-02,2024-09-03,2024-12-02,388.0,809.6,108.66
COOLCAPS.NS,2024-09-03,2024-09-04,2024-12-02,385.0,809.6,110.29
GEOJITFSL.NS,2024-09-02,2024-09-03,2024-12-02,154.37,123.1,-20.26
NRBBEARING.NS,2024-09-02,2024-09-03,2024-12-02,319.1,303.9,-4.76
NRBBEARING.NS,2024-09-03,2024-09-04,2024-12-02,319.44,303.9,-4.87
ASAHISONG.NS,2024-09-03,2024-09-04,2024-12-02,532.96,403.5,-24.29
USHAMART.NS,2024-09-02,2024-09-03,2024-12-02,333.9,380.4,13.93
LAXMICOT.NS,2024-09-03,2024-09-04,2024-12-02,36.85,31.84,-13.6
ACE.NS,2024-09-02,2024-09-03,2024-12-02,1296.6,1354.0,4.43
ASAHISONG.NS,2024-09-02,2024-09-03,2024-12-02,519.47,403.5,-22.32
MANORG.NS,2024-09-02,2024-09-03,2024-12-02,571.3,426.15,-25.41
ECLERX.NS,2024-08-30,2024-09-02,2024-11-28,2853.57,3455.85,21.11
BHARTIARTL.NS,2024-08-30,2024-09-02,2024-11-28,1571.35,1560.4,-0.7
BHARTIARTL.NS,2024-08-29,2024-08-30,2024-11-27,1589.05,1577.65,-0.72
BHARTIARTL.NS,2024-08-27,2024-08-28,2024-11-25,1556.35,1578.75,1.44
BHARTIARTL.NS,2024-08-28,2024-08-29,2024-11-26,1565.9,1577.25,0.72
CHEMBOND.NS,2024-08-30,2024-09-02,2024-11-28,612.35,568.65,-7.14
ZEEMEDIA.NS,2024-08-29,2024-08-30,2024-11-27,13.3,18.24,37.14
ZEEMEDIA.NS,2024-08-27,2024-08-28,2024-11-25,13.52,18.21,34.69
LAXMICOT.NS,2024-09-02,2024-09-03,2024-12-02,39.57,31.84,-19.54
NRBBEARING.NS,2024-08-29,2024-08-30,2024-11-27,320.14,283.95,-11.3
NRBBEARING.NS,2024-08-28,2024-08-29,2024-11-26,317.56,283.3,-10.79
NRBBEARING.NS,2024-08-30,2024-09-02,2024-11-28,319.84,286.5,-10.42
ECLERX.NS,2024-08-29,2024-08-30,2024-11-27,2902.8,3462.85,19.29
COOLCAPS.NS,2024-08-30,2024-09-02,2024-11-28,399.5,793.35,98.59
BAJAJFINSV.NS,2024-08-27,2024-08-28,2024-11-25,1712.67,1604.12,-6.34
VILAS.NS,2024-08-29,2024-08-30,2024-11-27,401.3,487.0,21.36
VILAS.NS,2024-08-29,2024-08-30,2024-11-27,401.3,487.0,21.36
LAXMICOT.NS,2024-08-30,2024-09-02,2024-11-28,33.01,31.8,-3.67
RBZJEWEL.NS,2024-08-29,2024-08-30,2024-11-27,149.17,184.23,23.5
ESFL.NS,2024-08-16,2024-08-19,2024-11-14,145.44,726.0,399.16
ECLERX.NS,2024-08-28,2024-08-29,2024-11-26,2835.27,3378.5,19.16
ACE.NS,2024-08-29,2024-08-30,2024-11-27,1290.95,1292.25,0.1
COOLCAPS.NS,2024-08-28,2024-08-29,2024-11-26,384.65,782.25,103.37
ACE.NS,2024-08-28,2024-08-29,2024-11-26,1264.8,1260.85,-0.31
ALICON.NS,2024-08-26,2024-08-27,2024-11-25,1445.73,1111.93,-23.09
STEL.NS,2024-08-26,2024-08-27,2024-11-25,500.1,454.6,-9.1
MBAPL.NS,2024-08-22,2024-08-23,2024-11-21,218.94,223.24,1.96
NRBBEARING.NS,2024-08-26,2024-08-27,2024-11-25,320.24,286.7,-10.47
COOLCAPS.NS,2024-08-27,2024-08-28,2024-11-25,381.75,745.0,95.15
TOKYOPLAST.NS,2024-08-21,2024-08-22,2024-11-19,119.64,122.65,2.52
ANUP.NS,2024-08-27,2024-08-28,2024-11-25,2204.1,3679.45,66.94
LAXMICOT.NS,2024-08-28,2024-08-29,2024-11-26,33.47,32.88,-1.76
PAISALO.NS,2024-08-28,2024-08-29,2024-11-26,63.2,50.88,-19.49
ECLERX.NS,2024-08-26,2024-08-27,2024-11-25,2808.28,3309.2,17.84
SNOWMAN.NS,2024-08-27,2024-08-28,2024-11-25,81.85,71.18,-13.04
NINSYS.NS,2024-08-27,2024-08-28,2024-11-25,503.1,548.9,9.1
NINSYS.NS,2024-08-27,2024-08-28,2024-11-25,503.1,548.9,9.1
BHARTIARTL.NS,2024-08-23,2024-08-26,2024-11-21,1513.55,1525.15,0.77
BHARTIARTL.NS,2024-08-26,2024-08-27,2024-11-25,1522.75,1578.75,3.68
BHARTIARTL.NS,2024-08-22,2024-08-23,2024-11-21,1506.75,1525.15,1.22
LAXMICOT.NS,2024-08-27,2024-08-28,2024-11-25,34.76,31.92,-8.17
KPIGREEN.NS,2024-08-27,2024-08-28,2024-11-25,595.53,507.71,-14.75
STEL.NS,2024-08-23,2024-08-26,2024-11-21,488.3,448.0,-8.25
STEL.NS,2024-08-22,2024-08-23,2024-11-21,482.7,448.0,-7.19
GRASIM.NS,2024-08-20,2024-08-21,2024-11-18,2684.85,2517.15,-6.25
USHAMART.NS,2024-08-21,2024-08-22,2024-11-19,336.8,395.3,17.37
ECLERX.NS,2024-08-22,2024-08-23,2024-11-21,2717.91,3314.85,21.96
USHAMART.NS,2024-08-20,2024-08-21,2024-11-18,332.2,384.4,15.71
USHAMART.NS,2024-08-20,2024-08-21,2024-11-18,332.2,384.4,15.71
COOLCAPS.NS,2024-08-20,2024-08-21,2024-11-18,348.0,746.0,114.37
NRBBEARING.NS,2024-08-20,2024-08-21,2024-11-18,315.58,280.95,-10.97
NRBBEARING.NS,2024-08-21,2024-08-22,2024-11-19,313.1,283.75,-9.37
NRBBEARING.NS,2024-08-19,2024-08-20,2024-11-18,314.88,280.95,-10.78
MAZDA.NS,2024-08-22,2024-08-23,2024-11-21,256.92,265.51,3.34
VISASTEEL.NS,2024-08-19,2024-08-20,2024-11-18,20.18,35.23,74.58
KERNEX.NS,2024-08-19,2024-08-20,2024-11-18,916.3,879.15,-4.05
KERNEX.NS,2024-08-13,2024-08-14,2024-11-11,792.9,785.5,-0.93
STEL.NS,2024-08-21,2024-08-22,2024-11-19,487.0,470.6,-3.37
ECLERX.NS,2024-08-21,2024-08-22,2024-11-19,2681.43,3224.0,20.23
M&M.NS,2024-08-22,2024-08-23,2024-11-21,2737.01,2912.85,6.42
USHAMART.NS,2024-08-20,2024-08-21,2024-11-18,332.2,384.4,15.71
360ONE.NS,2024-08-21,2024-08-22,2024-11-19,1091.45,1059.0,-2.97
360ONE.NS,2024-08-19,2024-08-20,2024-11-18,1092.05,1041.66,-4.61
SHANTHALA.NS,2024-07-29,2024-07-30,2024-10-28,70.9,48.05,-32.23
KERNEX.NS,2024-08-19,2024-08-20,2024-11-18,916.3,879.15,-4.05
ECLERX.NS,2024-08-20,2024-08-21,2024-11-18,2753.8,3128.85,13.62
SKP.NS,2024-08-19,2024-08-20,2024-11-18,208.0,211.7,1.78
SKP.NS,2024-08-19,2024-08-20,2024-11-18,208.0,211.7,1.78
USHAMART.NS,2024-08-16,2024-08-19,2024-11-14,319.4,380.8,19.22
REMUS.NS,2024-08-16,2024-08-19,2024-11-14,2456.88,2299.5,-6.41
ECLERX.NS,2024-08-19,2024-08-20,2024-11-18,2687.82,3128.85,16.41
REDTAPE.NS,2024-08-19,2024-08-20,2024-11-18,165.38,201.19,21.65
REDTAPE.NS,2024-08-19,2024-08-20,2024-11-18,165.38,201.19,21.65
MANINFRA.NS,2024-08-20,2024-08-21,2024-11-18,190.76,171.14,-10.28
SMCGLOBAL.NS,2024-08-20,2024-08-21,2024-11-18,145.98,143.24,-1.88
TOKYOPLAST.NS,2024-08-16,2024-08-19,2024-11-14,114.31,122.79,7.42
PARADEEP.NS,2024-08-16,2024-08-19,2024-11-14,85.38,104.27,22.13
ECLERX.NS,2024-08-16,2024-08-19,2024-11-14,2697.77,3339.5,23.79
ASHIANA.NS,2024-08-16,2024-08-19,2024-11-14,349.55,300.94,-13.91
PENIND.NS,2024-08-16,2024-08-19,2024-11-14,180.01,177.23,-1.54
LANDMARK.NS,2024-08-16,2024-08-19,2024-11-14,557.9,619.95,11.12
ACE.NS,2024-08-14,2024-08-16,2024-11-12,1262.05,1301.75,3.15
KERNEX.NS,2024-08-13,2024-08-14,2024-11-11,792.9,785.5,-0.93
CHEMBOND.NS,2024-08-14,2024-08-16,2024-11-12,608.7,567.6,-6.75
MAHSEAMLES.NS,2024-08-13,2024-08-14,2024-11-11,576.4,617.55,7.14
MAHSEAMLES.NS,2024-08-14,2024-08-16,2024-11-12,597.4,612.55,2.54
MAHSEAMLES.NS,2024-08-12,2024-08-13,2024-11-11,581.25,617.55,6.25
MAHSEAMLES.NS,2024-08-12,2024-08-13,2024-11-11,581.25,617.55,6.25
20MICRONS.NS,2024-08-12,2024-08-13,2024-11-11,295.9,242.6,-18.01
ACE.NS,2024-08-13,2024-08-14,2024-11-11,1231.85,1340.55,8.82
STEL.NS,2024-08-12,2024-08-13,2024-11-11,475.15,520.0,9.44
MANINFRA.NS,2024-08-13,2024-08-14,2024-11-11,183.19,183.72,0.29
STEL.NS,2024-08-08,2024-08-09,2024-11-06,492.3,514.25,4.46
STEL.NS,2024-08-09,2024-08-12,2024-11-07,496.2,513.8,3.55
MANINFRA.NS,2024-08-12,2024-08-13,2024-11-11,184.21,183.72,-0.26
360ONE.NS,2024-08-09,2024-08-12,2024-11-07,1028.94,1029.83,0.09
CHEMBOND.NS,2024-08-08,2024-08-09,2024-11-06,607.35,584.6,-3.75
MANINFRA.NS,2024-08-09,2024-08-12,2024-11-07,188.39,190.47,1.1
360ONE.NS,2024-08-07,2024-08-08,2024-11-05,1024.07,1030.13,0.59
UNIHEALTH.NS,2024-08-09,2024-08-12,2024-11-07,128.8,169.0,31.21
ADANIPOWER.NS,2024-08-07,2024-08-08,2024-11-05,691.55,603.45,-12.74
SKP.NS,2024-08-05,2024-08-06,2024-11-04,207.8,211.05,1.56
REMUS.NS,2024-08-05,2024-08-06,2024-11-04,2043.61,2541.49,24.36
REMUS.NS,2024-08-05,2024-08-06,2024-11-04,2043.61,2541.49,24.36
STEL.NS,2024-08-06,2024-08-07,2024-11-04,444.8,513.8,15.51
STEL.NS,2024-08-06,2024-08-07,2024-11-04,444.8,513.8,15.51
BAJFINANCE.NS,2024-08-06,2024-08-07,2024-11-04,663.72,684.37,3.11
SMCGLOBAL.NS,2024-08-05,2024-08-06,2024-11-04,138.73,137.37,-0.98
REMUS.NS,2024-08-05,2024-08-06,2024-11-04,2043.61,2541.49,24.36
REMUS.NS,2024-08-05,2024-08-06,2024-11-04,2043.61,2541.49,24.36
REMUS.NS,2024-08-05,2024-08-06,2024-11-04,2043.61,2541.49,24.36
ADANIPOWER.NS,2024-08-06,2024-08-07,2024-11-04,691.9,585.0,-15.45
ADANIPOWER.NS,2024-08-05,2024-08-06,2024-11-04,689.4,585.0,-15.14
ASHIANA.NS,2024-06-03,2024-06-04,2024-09-02,331.74,330.05,-0.51
YASHO.NS,2024-08-05,2024-08-06,2024-11-04,1713.3,1872.0,9.26
YASHO.NS,2024-08-05,2024-08-06,2024-11-04,1713.3,1872.0,9.26
PKTEA.NS,2024-07-31,2024-08-01,2024-10-29,429.83,478.65,11.36
ACE.NS,2024-08-05,2024-08-06,2024-11-04,1267.84,1299.65,2.51
PGEL.NS,2024-07-31,2024-08-01,2024-10-29,434.56,585.85,34.82
BAJAJFINSV.NS,2024-07-30,2024-07-31,2024-10-28,1650.85,1729.61,4.77
JIOFIN.NS,2024-07-23,2024-07-24,2024-10-21,334.7,327.2,-2.24
LTIM.NS,2024-07-24,2024-07-25,2024-10-22,5529.17,5804.49,4.98
HDFCBANK.NS,2024-07-22,2024-07-23,2024-10-21,1600.79,1709.89,6.82
WEALTH.NS,2024-07-15,2024-07-16,2024-10-14,798.1,1468.5,84.0
MDL.NS,2024-07-22,2024-07-23,2024-10-21,109.9,94.5,-14.01
GRETEX.NS,2024-07-15,2024-07-16,2024-10-14,132.5,233.5,76.23
MDL.NS,2024-07-12,2024-07-15,2024-10-10,120.5,99.35,-17.55
SRM.NS,2024-07-08,2024-07-09,2024-10-07,185.03,253.3,36.9
KEEPLEARN.NS,2024-06-25,2024-06-26,2024-09-23,2.81,6.93,146.62
MHHL.NS,2024-07-02,2024-07-03,2024-09-30,63.07,59.0,-6.46
KEEPLEARN.NS,2024-06-19,2024-06-20,2024-09-17,2.94,6.42,118.37
ENDURANCE.NS,2024-06-25,2024-06-26,2024-09-23,2632.92,2430.3,-7.7
ASHIANA.NS,2024-06-18,2024-06-19,2024-09-16,416.66,346.82,-16.76
MDL.NS,2024-07-01,2024-07-02,2024-09-30,106.0,101.0,-4.72
ASHIANA.NS,2024-06-28,2024-07-01,2024-09-26,418.15,330.18,-21.04
SMSLIFE.NS,2024-06-27,2024-06-28,2024-09-25,844.7,1510.0,78.76
STEL.NS,2024-06-27,2024-06-28,2024-09-25,458.2,563.75,23.04
ECLERX.NS,2024-06-27,2024-06-28,2024-09-25,2418.27,2879.6,19.08
ECLERX.NS,2024-06-28,2024-07-01,2024-09-26,2444.01,2965.0,21.32
ELIN.NS,2024-06-28,2024-07-01,2024-09-26,211.25,241.43,14.29
KRISHANA.NS,2024-06-27,2024-06-28,2024-09-25,290.76,238.71,-17.9
NAHARPOLY.NS,2024-06-28,2024-07-01,2024-09-26,289.74,243.75,-15.87
ANDHRAPAP.NS,2024-06-28,2024-07-01,2024-09-26,117.04,106.05,-9.39
PGEL.NS,2024-06-27,2024-06-28,2024-09-25,355.35,674.75,89.88
BAIDFIN.NS,2024-06-28,2024-07-01,2024-09-26,18.25,15.12,-17.14
REDTAPE.NS,2024-06-26,2024-06-27,2024-09-24,194.31,181.28,-6.71
VEEDOL.NS,2024-06-28,2024-07-01,2024-09-26,2278.89,2245.37,-1.47
VEEDOL.NS,2024-06-27,2024-06-28,2024-09-25,2199.08,2258.62,2.71
PGEL.NS,2024-06-24,2024-06-25,2024-09-23,327.17,612.0,87.06
NAHARPOLY.NS,2024-06-26,2024-06-27,2024-09-24,231.03,252.85,9.44
DEEPAKNTR.NS,2024-06-26,2024-06-27,2024-09-24,2506.89,2861.85,14.16
TTL.NS,2024-06-24,2024-06-25,2024-09-23,11.62,12.11,4.29
ECLERX.NS,2024-06-26,2024-06-27,2024-09-24,2394.98,2725.15,13.79
CANTABIL.NS,2024-06-25,2024-06-26,2024-09-23,238.79,247.67,3.72
CANTABIL.NS,2024-06-24,2024-06-25,2024-09-23,239.01,247.67,3.62
MDL.NS,2024-06-21,2024-06-24,2024-09-19,105.25,100.1,-4.89
INDIACEM.NS,2024-06-26,2024-06-27,2024-09-24,293.23,364.05,24.15
SNOWMAN.NS,2024-06-27,2024-06-28,2024-09-25,76.9,83.08,8.03
STEL.NS,2024-06-21,2024-06-24,2024-09-19,450.6,542.05,20.3
ECLERX.NS,2024-06-24,2024-06-25,2024-09-23,2365.09,2721.95,15.09
VEEDOL.NS,2024-06-25,2024-06-26,2024-09-23,2077.43,2270.96,9.32
VEEDOL.NS,2024-06-26,2024-06-27,2024-09-24,2074.03,2298.89,10.84
VEEDOL.NS,2024-06-25,2024-06-26,2024-09-23,2077.43,2270.96,9.32
EMMBI.NS,2024-06-25,2024-06-26,2024-09-23,114.91,137.32,19.5
VEEDOL.NS,2024-06-24,2024-06-25,2024-09-23,2058.04,2270.96,10.35
VEEDOL.NS,2024-06-24,2024-06-25,2024-09-23,2058.04,2270.96,10.35
PAISALO.NS,2024-06-25,2024-06-26,2024-09-23,77.57,60.87,-21.53
NBIFIN.NS,2024-06-24,2024-06-25,2024-09-23,1943.04,2350.0,20.94
ZEEMEDIA.NS,2024-06-21,2024-06-24,2024-09-19,14.26,12.97,-9.05
MADHUSUDAN.NS,2024-06-20,2024-06-21,2024-09-18,160.05,177.0,10.59
MADHUSUDAN.NS,2024-06-18,2024-06-19,2024-09-16,145.6,180.1,23.7
LINC.NS,2024-06-21,2024-06-24,2024-09-19,148.11,174.82,18.04
ZEEMEDIA.NS,2024-06-20,2024-06-21,2024-09-18,14.21,12.73,-10.42
GANESHBE.NS,2024-06-21,2024-06-24,2024-09-19,144.61,151.47,4.74
TEJASNET.NS,2024-06-12,2024-06-13,2024-09-10,1366.19,1279.1,-6.37
PGEL.NS,2024-06-21,2024-06-24,2024-09-19,328.55,616.35,87.6
PGEL.NS,2024-06-18,2024-06-19,2024-09-16,318.14,614.5,93.15
ECLERX.NS,2024-06-21,2024-06-24,2024-09-19,2361.64,2708.5,14.69
NAHARPOLY.NS,2024-06-20,2024-06-21,2024-09-18,249.63,253.65,1.61
FSL.NS,2024-06-13,2024-06-14,2024-09-11,201.18,315.85,57.0
STEL.NS,2024-06-20,2024-06-21,2024-09-18,435.1,542.0,24.57
ECLERX.NS,2024-06-19,2024-06-20,2024-09-17,2374.28,2710.45,14.16
GREENPLY.NS,2024-06-18,2024-06-19,2024-09-16,305.44,391.75,28.26
