symbol,trade_date,entry_date,exit_date,entry_price,exit_price,return_%
DRSDILIP.NS,2024-09-25,2024-09-26,2024-10-10,83.6,86.75,3.77
MANAPPURAM.NS,2024-09-26,2024-09-27,2024-10-11,199.93,183.55,-8.19
ECLERX.NS,2024-09-26,2024-09-27,2024-10-11,2997.3,3090.55,3.11
HDFCBANK.NS,2024-09-26,2024-09-27,2024-10-11,1733.58,1633.03,-5.8
ANUP.NS,2024-09-25,2024-09-26,2024-10-10,2238.8,2738.1,22.3
ANUP.NS,2024-09-27,2024-09-30,2024-10-14,2323.25,2733.9,17.68
ANUP.NS,2024-09-27,2024-09-30,2024-10-14,2323.25,2733.9,17.68
ANUP.NS,2024-09-26,2024-09-27,2024-10-11,2220.45,2735.15,23.18
ANUP.NS,2024-09-25,2024-09-26,2024-10-10,2238.8,2738.1,22.3
ANUP.NS,2024-09-25,2024-09-26,2024-10-10,2238.8,2738.1,22.3
ANUP.NS,2024-09-27,2024-09-30,2024-10-14,2323.25,2733.9,17.68
ANUP.NS,2024-09-27,2024-09-30,2024-10-14,2323.25,2733.9,17.68
BIGBLOC.NS,2024-09-27,2024-09-30,2024-10-14,120.38,135.13,12.25
SANGAMIND.NS,2024-09-25,2024-09-26,2024-10-10,474.6,421.45,-11.2
LEMERITE.NS,2024-09-27,2024-09-30,2024-10-14,188.15,201.8,7.25
NRBBEARING.NS,2024-09-24,2024-09-25,2024-10-09,305.96,280.34,-8.37
NRBBEARING.NS,2024-09-25,2024-09-26,2024-10-10,301.35,282.27,-6.33
PROV.NS,2024-09-27,2024-09-30,2024-10-14,1710.0,1746.0,2.11
BOMDYEING.NS,2024-09-27,2024-09-30,2024-10-14,224.7,237.96,5.9
LAXMICOT.NS,2024-09-27,2024-09-30,2024-10-14,36.63,36.14,-1.34
SHEKHAWATI.NS,2024-09-27,2024-09-30,2024-10-14,54.0,41.54,-23.07
MANOMAY.NS,2024-09-24,2024-09-25,2024-10-09,220.05,215.0,-2.29
MANOMAY.NS,2024-09-24,2024-09-25,2024-10-09,220.05,215.0,-2.29
MANOMAY.NS,2024-09-24,2024-09-25,2024-10-09,220.05,215.0,-2.29
SOLARA.NS,2024-09-25,2024-09-26,2024-10-10,801.7,735.9,-8.21
SKP.NS,2024-09-25,2024-09-26,2024-10-10,220.7,224.2,1.59
SARLAPOLY.NS,2024-09-24,2024-09-25,2024-10-09,84.79,88.04,3.84
SARLAPOLY.NS,2024-09-24,2024-09-25,2024-10-09,84.79,88.04,3.84
ECLERX.NS,2024-09-25,2024-09-26,2024-10-10,2965.0,3069.4,3.52
SNOWMAN.NS,2024-09-26,2024-09-27,2024-10-11,84.69,77.65,-8.31
REMUS.NS,2024-09-24,2024-09-25,2024-10-09,2632.8,2554.94,-2.96
REMUS.NS,2024-09-24,2024-09-25,2024-10-09,2632.8,2554.94,-2.96
CGCL.NS,2024-09-26,2024-09-27,2024-10-11,206.1,197.42,-4.21
LAXMICOT.NS,2024-09-26,2024-09-27,2024-10-11,36.55,37.37,2.24
GENSOL.NS,2024-09-26,2024-09-27,2024-10-11,833.65,826.45,-0.86
ECLERX.NS,2024-09-23,2024-09-24,2024-10-08,2725.15,3141.2,15.27
SKP.NS,2024-09-24,2024-09-25,2024-10-09,216.35,215.5,-0.39
SKP.NS,2024-09-23,2024-09-24,2024-10-08,220.35,214.0,-2.88
SANGAMIND.NS,2024-09-23,2024-09-24,2024-10-08,447.55,425.9,-4.84
USHAMART.NS,2024-09-23,2024-09-24,2024-10-08,351.6,345.55,-1.72
MANINFRA.NS,2024-09-23,2024-09-24,2024-10-08,188.84,187.59,-0.66
ANUP.NS,2024-09-24,2024-09-25,2024-10-09,2180.2,2752.2,26.24
ANUP.NS,2024-09-24,2024-09-25,2024-10-09,2180.2,2752.2,26.24
ANUP.NS,2024-09-20,2024-09-23,2024-10-07,2254.5,2743.9,21.71
ANUP.NS,2024-09-23,2024-09-24,2024-10-08,2204.8,2808.1,27.36
ANUP.NS,2024-09-23,2024-09-24,2024-10-08,2204.8,2808.1,27.36
STEL.NS,2024-09-23,2024-09-24,2024-10-08,553.0,520.0,-5.97
NRBBEARING.NS,2024-09-19,2024-09-20,2024-10-04,311.91,288.96,-7.36
NRBBEARING.NS,2024-09-20,2024-09-23,2024-10-07,312.11,277.22,-11.18
NRBBEARING.NS,2024-09-23,2024-09-24,2024-10-08,310.57,277.62,-10.61
ZODIAC.NS,2024-09-23,2024-09-24,2024-10-08,630.05,575.8,-8.61
MAZDA.NS,2024-09-24,2024-09-25,2024-10-09,254.87,271.31,6.45
SARLAPOLY.NS,2024-09-23,2024-09-24,2024-10-08,86.27,86.47,0.24
ECLERX.NS,2024-09-20,2024-09-23,2024-10-07,2721.95,3077.05,13.05
ECLERX.NS,2024-09-19,2024-09-20,2024-10-04,2705.4,3021.5,11.68
SKP.NS,2024-09-20,2024-09-23,2024-10-07,223.6,208.0,-6.98
NRBBEARING.NS,2024-09-13,2024-09-16,2024-09-30,312.75,299.17,-4.34
NRBBEARING.NS,2024-09-12,2024-09-13,2024-09-27,315.87,297.49,-5.82
ZODIAC.NS,2024-09-20,2024-09-23,2024-10-07,600.05,548.4,-8.61
ZODIAC.NS,2024-09-19,2024-09-20,2024-10-04,603.85,572.2,-5.24
STEL.NS,2024-09-19,2024-09-20,2024-10-04,544.0,541.1,-0.53
PAISALO.NS,2024-09-23,2024-09-24,2024-10-08,61.48,54.3,-11.68
TOKYOPLAST.NS,2024-09-17,2024-09-18,2024-10-03,121.9,124.42,2.07
JUBLPHARMA.NS,2024-09-17,2024-09-18,2024-10-03,1198.7,1118.5,-6.69
JUBLPHARMA.NS,2024-09-17,2024-09-18,2024-10-03,1198.7,1118.5,-6.69
TFCILTD.NS,2024-09-18,2024-09-19,2024-10-03,167.15,159.48,-4.59
NRBBEARING.NS,2024-09-16,2024-09-17,2024-10-01,312.41,297.09,-4.9
NRBBEARING.NS,2024-09-18,2024-09-19,2024-10-03,309.78,290.9,-6.1
NRBBEARING.NS,2024-09-17,2024-09-18,2024-10-03,311.66,290.9,-6.66
SNOWMAN.NS,2024-09-19,2024-09-20,2024-10-04,83.65,78.62,-6.01
SIGIND.NS,2024-09-18,2024-09-19,2024-10-03,71.78,72.7,1.28
ESFL.NS,2024-09-17,2024-09-18,2024-10-03,364.36,464.75,27.55
ESFL.NS,2024-08-29,2024-08-30,2024-09-13,259.39,378.23,45.81
MBAPL.NS,2024-09-17,2024-09-18,2024-10-03,218.24,210.26,-3.66
MBAPL.NS,2024-09-17,2024-09-18,2024-10-03,218.24,210.26,-3.66
STEL.NS,2024-09-16,2024-09-17,2024-10-01,541.0,563.3,4.12
CUPID.NS,2024-09-18,2024-09-19,2024-10-03,84.53,81.17,-3.97
USHAMART.NS,2024-09-16,2024-09-17,2024-10-01,356.25,366.85,2.98
ECLERX.NS,2024-09-13,2024-09-16,2024-09-30,2767.55,3008.05,8.69
ECLERX.NS,2024-09-16,2024-09-17,2024-10-01,2710.45,3079.2,13.6
BAIDFIN.NS,2024-09-16,2024-09-17,2024-10-01,16.27,14.82,-8.91
CUPID.NS,2024-09-16,2024-09-17,2024-10-01,85.02,81.95,-3.61
STEL.NS,2024-09-13,2024-09-16,2024-09-30,538.0,574.8,6.84
RANEHOLDIN.NS,2024-09-12,2024-09-13,2024-09-27,2351.0,2042.75,-13.11
MAPMYINDIA.NS,2024-08-30,2024-09-02,2024-09-16,2083.7,2093.9,0.49
BECTORFOOD.NS,2024-09-04,2024-09-05,2024-09-19,1608.03,1931.13,20.09
CASTROLIND.NS,2024-09-12,2024-09-13,2024-09-27,258.95,244.25,-5.68
CUPID.NS,2024-09-13,2024-09-16,2024-09-30,85.0,82.55,-2.88
BAIDFIN.NS,2024-09-13,2024-09-16,2024-09-30,16.52,14.96,-9.44
CERA.NS,2024-09-09,2024-09-10,2024-09-24,8569.75,8237.23,-3.88
MANOMAY.NS,2024-09-12,2024-09-13,2024-09-27,223.5,222.4,-0.49
ECLERX.NS,2024-09-12,2024-09-13,2024-09-27,2813.8,2997.3,6.52
ECLERX.NS,2024-09-11,2024-09-12,2024-09-26,2795.2,2965.0,6.07
PAISALO.NS,2024-09-12,2024-09-13,2024-09-27,61.77,61.26,-0.83
BAIDFIN.NS,2024-09-11,2024-09-12,2024-09-26,15.55,15.12,-2.77
NRBBEARING.NS,2024-09-11,2024-09-12,2024-09-26,311.61,301.35,-3.29
NRBBEARING.NS,2024-09-10,2024-09-11,2024-09-25,320.58,305.96,-4.56
NRBBEARING.NS,2024-09-09,2024-09-10,2024-09-24,322.81,310.57,-3.79
CHOICEIN.NS,2024-09-09,2024-09-10,2024-09-24,459.65,471.4,2.56
MDL.NS,2024-09-09,2024-09-10,2024-09-24,104.5,100.0,-4.31
MDL.NS,2024-09-09,2024-09-10,2024-09-24,104.5,100.0,-4.31
MDL.NS,2024-09-10,2024-09-11,2024-09-25,98.95,98.5,-0.45
MDL.NS,2024-09-10,2024-09-11,2024-09-25,98.95,98.5,-0.45
MDL.NS,2024-09-10,2024-09-11,2024-09-25,98.95,98.5,-0.45
SBCL.NS,2024-09-09,2024-09-10,2024-09-24,567.15,582.51,2.71
ECLERX.NS,2024-09-05,2024-09-06,2024-09-20,2832.6,2705.4,-4.49
TATACONSUM.NS,2024-09-05,2024-09-06,2024-09-20,1165.21,1207.9,3.66
TATACONSUM.NS,2024-09-05,2024-09-06,2024-09-20,1165.21,1207.9,3.66
NRBBEARING.NS,2024-09-04,2024-09-05,2024-09-19,324.25,309.78,-4.46
NRBBEARING.NS,2024-09-05,2024-09-06,2024-09-20,320.58,311.91,-2.71
NRBBEARING.NS,2024-09-06,2024-09-09,2024-09-23,313.94,312.11,-0.58
STEL.NS,2024-09-04,2024-09-05,2024-09-19,519.8,542.05,4.28
ACE.NS,2024-09-06,2024-09-09,2024-09-23,1235.65,1444.4,16.89
PKTEA.NS,2024-08-05,2024-08-06,2024-08-20,418.01,426.49,2.03
TITAN.NS,2024-09-03,2024-09-04,2024-09-18,3596.88,3714.17,3.26
SARLAPOLY.NS,2024-09-02,2024-09-03,2024-09-17,88.12,88.82,0.8
SARLAPOLY.NS,2024-09-04,2024-09-05,2024-09-19,94.63,83.07,-12.21
HDFCBANK.NS,2024-09-04,2024-09-05,2024-09-19,1627.55,1689.91,3.83
STEL.NS,2024-09-03,2024-09-04,2024-09-18,495.05,542.0,9.48
STEL.NS,2024-09-02,2024-09-03,2024-09-17,493.45,541.0,9.64
BAJEL.NS,2024-09-04,2024-09-05,2024-09-19,264.45,235.9,-10.8
ECLERX.NS,2024-09-03,2024-09-04,2024-09-18,2869.06,2702.5,-5.81
ECLERX.NS,2024-09-04,2024-09-05,2024-09-19,2903.9,2708.5,-6.73
COOLCAPS.NS,2024-09-02,2024-09-03,2024-09-17,388.0,456.3,17.6
COOLCAPS.NS,2024-09-03,2024-09-04,2024-09-18,385.0,409.4,6.34
GEOJITFSL.NS,2024-09-02,2024-09-03,2024-09-17,154.37,153.02,-0.87
NRBBEARING.NS,2024-09-02,2024-09-03,2024-09-17,319.1,312.41,-2.1
NRBBEARING.NS,2024-09-03,2024-09-04,2024-09-18,319.44,311.66,-2.44
ASAHISONG.NS,2024-09-03,2024-09-04,2024-09-18,532.96,496.45,-6.85
USHAMART.NS,2024-09-02,2024-09-03,2024-09-17,333.9,356.25,6.69
LAXMICOT.NS,2024-09-03,2024-09-04,2024-09-18,36.85,36.66,-0.52
ACE.NS,2024-09-02,2024-09-03,2024-09-17,1296.6,1366.05,5.36
ASAHISONG.NS,2024-09-02,2024-09-03,2024-09-17,519.47,510.43,-1.74
MANORG.NS,2024-09-02,2024-09-03,2024-09-17,571.3,624.3,9.28
ECLERX.NS,2024-08-30,2024-09-02,2024-09-16,2853.57,2767.55,-3.01
BHARTIARTL.NS,2024-08-30,2024-09-02,2024-09-16,1571.35,1635.45,4.08
BHARTIARTL.NS,2024-08-29,2024-08-30,2024-09-13,1589.05,1634.45,2.86
BHARTIARTL.NS,2024-08-27,2024-08-28,2024-09-11,1556.35,1577.8,1.38
BHARTIARTL.NS,2024-08-28,2024-08-29,2024-09-12,1565.9,1646.75,5.16
CHEMBOND.NS,2024-08-30,2024-09-02,2024-09-16,612.35,616.2,0.63
ZEEMEDIA.NS,2024-08-29,2024-08-30,2024-09-13,13.3,13.17,-0.98
ZEEMEDIA.NS,2024-08-27,2024-08-28,2024-09-11,13.52,12.51,-7.47
LAXMICOT.NS,2024-09-02,2024-09-03,2024-09-17,39.57,36.28,-8.31
NRBBEARING.NS,2024-08-29,2024-08-30,2024-09-13,320.14,315.87,-1.33
NRBBEARING.NS,2024-08-28,2024-08-29,2024-09-12,317.56,311.61,-1.87
NRBBEARING.NS,2024-08-30,2024-09-02,2024-09-16,319.84,312.75,-2.22
ECLERX.NS,2024-08-29,2024-08-30,2024-09-13,2902.8,2813.8,-3.07
COOLCAPS.NS,2024-08-30,2024-09-02,2024-09-16,399.5,410.25,2.69
BAJAJFINSV.NS,2024-08-27,2024-08-28,2024-09-11,1712.67,1832.26,6.98
VILAS.NS,2024-08-29,2024-08-30,2024-09-13,401.3,420.0,4.66
VILAS.NS,2024-08-29,2024-08-30,2024-09-13,401.3,420.0,4.66
LAXMICOT.NS,2024-08-30,2024-09-02,2024-09-16,33.01,36.81,11.51
RBZJEWEL.NS,2024-08-29,2024-08-30,2024-09-13,149.17,163.08,9.32
ESFL.NS,2024-08-16,2024-08-19,2024-09-02,145.44,285.3,96.16
ECLERX.NS,2024-08-28,2024-08-29,2024-09-12,2835.27,2795.2,-1.41
ACE.NS,2024-08-29,2024-08-30,2024-09-13,1290.95,1251.2,-3.08
COOLCAPS.NS,2024-08-28,2024-08-29,2024-09-12,384.65,387.95,0.86
ACE.NS,2024-08-28,2024-08-29,2024-09-12,1264.8,1248.25,-1.31
ALICON.NS,2024-08-26,2024-08-27,2024-09-10,1445.73,1434.85,-0.75
STEL.NS,2024-08-26,2024-08-27,2024-09-10,500.1,564.1,12.8
MBAPL.NS,2024-08-22,2024-08-23,2024-09-06,218.94,217.87,-0.49
NRBBEARING.NS,2024-08-26,2024-08-27,2024-09-10,320.24,322.81,0.8
COOLCAPS.NS,2024-08-27,2024-08-28,2024-09-11,381.75,379.45,-0.6
TOKYOPLAST.NS,2024-08-21,2024-08-22,2024-09-05,119.64,138.44,15.71
ANUP.NS,2024-08-27,2024-08-28,2024-09-11,2204.1,2279.25,3.41
LAXMICOT.NS,2024-08-28,2024-08-29,2024-09-12,33.47,37.81,12.97
PAISALO.NS,2024-08-28,2024-08-29,2024-09-12,63.2,60.4,-4.42
ECLERX.NS,2024-08-26,2024-08-27,2024-09-10,2808.28,2755.4,-1.88
SNOWMAN.NS,2024-08-27,2024-08-28,2024-09-11,81.85,81.04,-0.99
NINSYS.NS,2024-08-27,2024-08-28,2024-09-11,503.1,563.3,11.97
NINSYS.NS,2024-08-27,2024-08-28,2024-09-11,503.1,563.3,11.97
BHARTIARTL.NS,2024-08-23,2024-08-26,2024-09-09,1513.55,1542.65,1.92
BHARTIARTL.NS,2024-08-26,2024-08-27,2024-09-10,1522.75,1577.85,3.62
BHARTIARTL.NS,2024-08-22,2024-08-23,2024-09-06,1506.75,1539.25,2.16
LAXMICOT.NS,2024-08-27,2024-08-28,2024-09-11,34.76,38.3,10.18
KPIGREEN.NS,2024-08-27,2024-08-28,2024-09-11,595.53,543.23,-8.78
STEL.NS,2024-08-23,2024-08-26,2024-09-09,488.3,556.2,13.91
STEL.NS,2024-08-22,2024-08-23,2024-09-06,482.7,545.75,13.06
GRASIM.NS,2024-08-20,2024-08-21,2024-09-04,2684.85,2757.65,2.71
USHAMART.NS,2024-08-21,2024-08-22,2024-09-05,336.8,340.05,0.96
ECLERX.NS,2024-08-22,2024-08-23,2024-09-06,2717.91,2832.6,4.22
USHAMART.NS,2024-08-20,2024-08-21,2024-09-04,332.2,341.2,2.71
USHAMART.NS,2024-08-20,2024-08-21,2024-09-04,332.2,341.2,2.71
COOLCAPS.NS,2024-08-20,2024-08-21,2024-09-04,348.0,385.0,10.63
NRBBEARING.NS,2024-08-20,2024-08-21,2024-09-04,315.58,319.44,1.22
NRBBEARING.NS,2024-08-21,2024-08-22,2024-09-05,313.1,324.25,3.56
NRBBEARING.NS,2024-08-19,2024-08-20,2024-09-03,314.88,319.1,1.34
MAZDA.NS,2024-08-22,2024-08-23,2024-09-06,256.92,262.17,2.04
VISASTEEL.NS,2024-08-19,2024-08-20,2024-09-03,20.18,23.34,15.66
KERNEX.NS,2024-08-19,2024-08-20,2024-09-03,916.3,760.6,-16.99
KERNEX.NS,2024-08-13,2024-08-14,2024-08-28,792.9,908.6,14.59
STEL.NS,2024-08-21,2024-08-22,2024-09-05,487.0,519.8,6.74
ECLERX.NS,2024-08-21,2024-08-22,2024-09-05,2681.43,2903.9,8.3
M&M.NS,2024-08-22,2024-08-23,2024-09-06,2737.01,2676.6,-2.21
USHAMART.NS,2024-08-20,2024-08-21,2024-09-04,332.2,341.2,2.71
360ONE.NS,2024-08-21,2024-08-22,2024-09-05,1091.45,1099.95,0.78
360ONE.NS,2024-08-19,2024-08-20,2024-09-03,1092.05,1088.47,-0.33
SHANTHALA.NS,2024-07-29,2024-07-30,2024-08-13,70.9,60.85,-14.17
KERNEX.NS,2024-08-19,2024-08-20,2024-09-03,916.3,760.6,-16.99
ECLERX.NS,2024-08-20,2024-08-21,2024-09-04,2753.8,2869.06,4.19
SKP.NS,2024-08-19,2024-08-20,2024-09-03,208.0,216.75,4.21
SKP.NS,2024-08-19,2024-08-20,2024-09-03,208.0,216.75,4.21
USHAMART.NS,2024-08-16,2024-08-19,2024-09-02,319.4,334.75,4.81
REMUS.NS,2024-08-16,2024-08-19,2024-09-02,2456.88,2721.71,10.78
ECLERX.NS,2024-08-19,2024-08-20,2024-09-03,2687.82,2898.65,7.84
REDTAPE.NS,2024-08-19,2024-08-20,2024-09-03,165.38,172.2,4.13
REDTAPE.NS,2024-08-19,2024-08-20,2024-09-03,165.38,172.2,4.13
MANINFRA.NS,2024-08-20,2024-08-21,2024-09-04,190.76,194.16,1.78
SMCGLOBAL.NS,2024-08-20,2024-08-21,2024-09-04,145.98,147.44,1.0
TOKYOPLAST.NS,2024-08-16,2024-08-19,2024-09-02,114.31,150.21,31.41
PARADEEP.NS,2024-08-16,2024-08-19,2024-09-02,85.38,83.31,-2.42
ECLERX.NS,2024-08-16,2024-08-19,2024-09-02,2697.77,2853.57,5.78
ASHIANA.NS,2024-08-16,2024-08-19,2024-09-02,349.55,330.05,-5.58
PENIND.NS,2024-08-16,2024-08-19,2024-09-02,180.01,178.9,-0.62
LANDMARK.NS,2024-08-16,2024-08-19,2024-09-02,557.9,572.31,2.58
ACE.NS,2024-08-14,2024-08-16,2024-08-29,1262.05,1264.8,0.22
KERNEX.NS,2024-08-13,2024-08-14,2024-08-28,792.9,908.6,14.59
CHEMBOND.NS,2024-08-14,2024-08-16,2024-08-29,608.7,629.5,3.42
MAHSEAMLES.NS,2024-08-13,2024-08-14,2024-08-28,576.4,687.6,19.29
MAHSEAMLES.NS,2024-08-14,2024-08-16,2024-08-29,597.4,674.15,12.85
MAHSEAMLES.NS,2024-08-12,2024-08-13,2024-08-27,581.25,691.6,18.98
MAHSEAMLES.NS,2024-08-12,2024-08-13,2024-08-27,581.25,691.6,18.98
20MICRONS.NS,2024-08-12,2024-08-13,2024-08-27,295.9,330.15,11.57
ACE.NS,2024-08-13,2024-08-14,2024-08-28,1231.85,1269.5,3.06
STEL.NS,2024-08-12,2024-08-13,2024-08-27,475.15,500.1,5.25
MANINFRA.NS,2024-08-13,2024-08-14,2024-08-28,183.19,195.41,6.67
STEL.NS,2024-08-08,2024-08-09,2024-08-23,492.3,482.7,-1.95
STEL.NS,2024-08-09,2024-08-12,2024-08-26,496.2,488.3,-1.59
MANINFRA.NS,2024-08-12,2024-08-13,2024-08-27,184.21,197.72,7.33
360ONE.NS,2024-08-09,2024-08-12,2024-08-26,1028.94,1097.47,6.66
CHEMBOND.NS,2024-08-08,2024-08-09,2024-08-23,607.35,646.5,6.45
MANINFRA.NS,2024-08-09,2024-08-12,2024-08-26,188.39,195.61,3.83
360ONE.NS,2024-08-07,2024-08-08,2024-08-22,1024.07,1091.45,6.58
UNIHEALTH.NS,2024-08-09,2024-08-12,2024-08-26,128.8,148.0,14.91
ADANIPOWER.NS,2024-08-07,2024-08-08,2024-08-22,691.55,673.7,-2.58
SKP.NS,2024-08-05,2024-08-06,2024-08-20,207.8,208.0,0.1
REMUS.NS,2024-08-05,2024-08-06,2024-08-20,2043.61,2628.8,28.64
REMUS.NS,2024-08-05,2024-08-06,2024-08-20,2043.61,2628.8,28.64
STEL.NS,2024-08-06,2024-08-07,2024-08-21,444.8,490.85,10.35
STEL.NS,2024-08-06,2024-08-07,2024-08-21,444.8,490.85,10.35
BAJFINANCE.NS,2024-08-06,2024-08-07,2024-08-21,663.72,673.53,1.48
SMCGLOBAL.NS,2024-08-05,2024-08-06,2024-08-20,138.73,144.43,4.11
REMUS.NS,2024-08-05,2024-08-06,2024-08-20,2043.61,2628.8,28.64
REMUS.NS,2024-08-05,2024-08-06,2024-08-20,2043.61,2628.8,28.64
REMUS.NS,2024-08-05,2024-08-06,2024-08-20,2043.61,2628.8,28.64
ADANIPOWER.NS,2024-08-06,2024-08-07,2024-08-21,691.9,695.15,0.47
ADANIPOWER.NS,2024-08-05,2024-08-06,2024-08-20,689.4,695.45,0.88
ASHIANA.NS,2024-06-03,2024-06-04,2024-06-18,331.74,414.33,24.9
YASHO.NS,2024-08-05,2024-08-06,2024-08-20,1713.3,1873.65,9.36
YASHO.NS,2024-08-05,2024-08-06,2024-08-20,1713.3,1873.65,9.36
PKTEA.NS,2024-07-31,2024-08-01,2024-08-16,429.83,411.03,-4.38
ACE.NS,2024-08-05,2024-08-06,2024-08-20,1267.84,1306.5,3.05
PGEL.NS,2024-07-31,2024-08-01,2024-08-16,434.56,489.94,12.74
BAJAJFINSV.NS,2024-07-30,2024-07-31,2024-08-14,1650.85,1528.41,-7.42
JIOFIN.NS,2024-07-23,2024-07-24,2024-08-07,334.7,329.75,-1.48
LTIM.NS,2024-07-24,2024-07-25,2024-08-08,5529.17,5272.75,-4.64
HDFCBANK.NS,2024-07-22,2024-07-23,2024-08-06,1600.79,1583.78,-1.06
WEALTH.NS,2024-07-15,2024-07-16,2024-07-30,798.1,949.48,18.97
MDL.NS,2024-07-22,2024-07-23,2024-08-06,109.9,102.05,-7.14
GRETEX.NS,2024-07-15,2024-07-16,2024-07-30,132.5,127.8,-3.55
MDL.NS,2024-07-12,2024-07-15,2024-07-29,120.5,112.0,-7.05
SRM.NS,2024-07-08,2024-07-09,2024-07-23,185.03,237.16,28.17
KEEPLEARN.NS,2024-06-25,2024-06-26,2024-07-10,2.81,3.09,9.96
MHHL.NS,2024-07-02,2024-07-03,2024-07-18,63.07,61.93,-1.81
KEEPLEARN.NS,2024-06-19,2024-06-20,2024-07-04,2.94,2.93,-0.34
ENDURANCE.NS,2024-06-25,2024-06-26,2024-07-10,2632.92,2646.23,0.51
ASHIANA.NS,2024-06-18,2024-06-19,2024-07-03,416.66,431.69,3.61
MDL.NS,2024-07-01,2024-07-02,2024-07-16,106.0,127.2,20.0
ASHIANA.NS,2024-06-28,2024-07-01,2024-07-15,418.15,423.75,1.34
SMSLIFE.NS,2024-06-27,2024-06-28,2024-07-12,844.7,860.48,1.87
STEL.NS,2024-06-27,2024-06-28,2024-07-12,458.2,422.55,-7.78
ECLERX.NS,2024-06-27,2024-06-28,2024-07-12,2418.27,2553.22,5.58
ECLERX.NS,2024-06-28,2024-07-01,2024-07-15,2444.01,2527.18,3.4
ELIN.NS,2024-06-28,2024-07-01,2024-07-15,211.25,203.53,-3.65
KRISHANA.NS,2024-06-27,2024-06-28,2024-07-12,290.76,278.74,-4.14
NAHARPOLY.NS,2024-06-28,2024-07-01,2024-07-15,289.74,281.04,-3.0
ANDHRAPAP.NS,2024-06-28,2024-07-01,2024-07-15,117.04,115.13,-1.63
PGEL.NS,2024-06-27,2024-06-28,2024-07-12,355.35,376.48,5.94
BAIDFIN.NS,2024-06-28,2024-07-01,2024-07-15,18.25,18.9,3.57
REDTAPE.NS,2024-06-26,2024-06-27,2024-07-11,194.31,180.37,-7.18
VEEDOL.NS,2024-06-28,2024-07-01,2024-07-15,2278.89,2296.71,0.78
VEEDOL.NS,2024-06-27,2024-06-28,2024-07-12,2199.08,2290.61,4.16
PGEL.NS,2024-06-24,2024-06-25,2024-07-09,327.17,399.86,22.22
NAHARPOLY.NS,2024-06-26,2024-06-27,2024-07-11,231.03,303.26,31.26
DEEPAKNTR.NS,2024-06-26,2024-06-27,2024-07-11,2506.89,2755.45,9.92
TTL.NS,2024-06-24,2024-06-25,2024-07-09,11.62,11.77,1.31
ECLERX.NS,2024-06-26,2024-06-27,2024-07-11,2394.98,2519.18,5.19
CANTABIL.NS,2024-06-25,2024-06-26,2024-07-10,238.79,262.03,9.73
CANTABIL.NS,2024-06-24,2024-06-25,2024-07-09,239.01,261.85,9.56
MDL.NS,2024-06-21,2024-06-24,2024-07-08,105.25,102.95,-2.19
INDIACEM.NS,2024-06-26,2024-06-27,2024-07-11,293.23,304.9,3.98
SNOWMAN.NS,2024-06-27,2024-06-28,2024-07-12,76.9,74.56,-3.04
STEL.NS,2024-06-21,2024-06-24,2024-07-08,450.6,450.05,-0.12
ECLERX.NS,2024-06-24,2024-06-25,2024-07-09,2365.09,2501.94,5.79
VEEDOL.NS,2024-06-25,2024-06-26,2024-07-10,2077.43,2243.67,8.0
VEEDOL.NS,2024-06-26,2024-06-27,2024-07-11,2074.02,2318.53,11.79
VEEDOL.NS,2024-06-25,2024-06-26,2024-07-10,2077.43,2243.67,8.0
EMMBI.NS,2024-06-25,2024-06-26,2024-07-10,114.91,110.76,-3.61
VEEDOL.NS,2024-06-24,2024-06-25,2024-07-09,2058.04,2272.56,10.42
VEEDOL.NS,2024-06-24,2024-06-25,2024-07-09,2058.04,2272.56,10.42
PAISALO.NS,2024-06-25,2024-06-26,2024-07-10,77.57,72.96,-5.95
NBIFIN.NS,2024-06-24,2024-06-25,2024-07-09,1943.04,2274.92,17.08
ZEEMEDIA.NS,2024-06-21,2024-06-24,2024-07-08,14.26,15.66,9.82
MADHUSUDAN.NS,2024-06-20,2024-06-21,2024-07-05,160.05,177.3,10.78
MADHUSUDAN.NS,2024-06-18,2024-06-19,2024-07-03,145.6,187.3,28.64
LINC.NS,2024-06-21,2024-06-24,2024-07-08,148.11,157.1,6.07
ZEEMEDIA.NS,2024-06-20,2024-06-21,2024-07-05,14.21,15.6,9.78
GANESHBE.NS,2024-06-21,2024-06-24,2024-07-08,144.61,153.94,6.45
TEJASNET.NS,2024-06-12,2024-06-13,2024-06-27,1366.19,1427.02,4.45
PGEL.NS,2024-06-21,2024-06-24,2024-07-08,328.55,370.52,12.77
PGEL.NS,2024-06-18,2024-06-19,2024-07-03,318.14,376.9,18.47
ECLERX.NS,2024-06-21,2024-06-24,2024-07-08,2361.64,2500.39,5.88
NAHARPOLY.NS,2024-06-20,2024-06-21,2024-07-05,249.63,298.28,19.49
FSL.NS,2024-06-13,2024-06-14,2024-06-28,201.18,207.66,3.22
STEL.NS,2024-06-20,2024-06-21,2024-07-05,435.1,451.9,3.86
ECLERX.NS,2024-06-19,2024-06-20,2024-07-04,2374.28,2515.88,5.96
GREENPLY.NS,2024-06-18,2024-06-19,2024-07-03,305.44,334.3,9.45
HINDCON.NS,2024-06-18,2024-06-19,2024-07-03,53.52,50.64,-5.39
QUICKHEAL.NS,2024-06-18,2024-06-19,2024-07-03,496.47,519.62,4.66
STEL.NS,2024-06-19,2024-06-20,2024-07-04,427.7,461.2,7.83
